what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1401973161407
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1401973161407
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1401973161407
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1401973161407
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1401973161422
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1401973161422
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1401973161422
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1401973161438
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1401973161438
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1401973161438
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1401973161438
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1401973161438
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1401973161438
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1401973161438
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1401973161438
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1401973161500
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1401973161516
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1401973161516
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1401973161516
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1401973161516
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1401973161516
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1401973161516
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1401973161516
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1401973161516
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1401973161516
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1401973161516
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1401973161516
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1401973161516
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1401973161516
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1401973161516
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1401973161516
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1401973161516
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1401973161516
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1401973161532
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1401973161532
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1401973161532
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1401973161532
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1401973161532
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1401973161532
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1401973161532
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1401973161532
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1401973161532
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1401973161532
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1401973161547
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1401973161547
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1401973161547
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1401973161547
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1401973161547
os,sysinfo,,,"win32",1401973161563
arch,sysinfo,,,"x86",1401973161563
ws,sysinfo,,,"win32",1401973161563
locale,sysinfo,,,"en_US",1401973161563
processors,sysinfo,,,"2",1401973161563
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1401973161563
java.runtime.version,sysinfo,,,"1.6.0_35-b10",1401973161563
java.specification.name,sysinfo,,,"Java Platform API Specification",1401973161563
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401973161563
java.specification.version,sysinfo,,,"1.6",1401973161563
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1401973161563
java.version,sysinfo,,,"1.6.0_35",1401973161563
java.vm.info,sysinfo,,,"mixed mode, sharing",1401973161563
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1401973161563
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1401973161563
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401973161563
java.vm.specification.version,sysinfo,,,"1.0",1401973161563
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1401973161563
java.vm.version,sysinfo,,,"20.10-b01",1401973161563
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1401973161563
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1401973161610
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1401973162578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973162906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973169293
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401973170902
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401973170996
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401973172433
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401973172511
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401973173073
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401973173151
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1401973194703
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1401973194984
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1401973195156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973198889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973212366
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973221690
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973349301
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973368526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973386767
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401973516892
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1401973517236
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401973519766
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973583907
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973584984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973586390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973597166
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973599118
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401973695014
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1401973994630
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1401973994676
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401974010954
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401974013123
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401974014684
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401974015948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401974017088
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401974018008
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974019397
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974020599
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974021426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974028324
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974060333
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974061582
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974062394
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974069104
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974085944
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974087317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974088129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974177804
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974181893
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974196173
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974196938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974197859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974217554
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974220707
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974220988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974221347
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974236610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974237437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974238327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974240137
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974263297
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974265623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974266512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974272474
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974275470
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974275798
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974276282
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974276563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974276859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1401974277094
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974297335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974298428
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974300878
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974311678
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974319153
