what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974358404
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974363570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974364350
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974365193
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974366972
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974371529
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974513097
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401974513814
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974513861
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974513955
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974529764
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1401974822038
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1401974830818
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1401974859327
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1401974873737
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1401974875172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401974888521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401974890892
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974953040
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974954709
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401974958467
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975018588
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975021114
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975025512
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975027119
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975032172
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975040656
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975045833
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975056407
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975088643
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975103069
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975119990
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975124934
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975139094
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975146377
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975177038
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975183495
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975187643
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975188719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975190762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975192493
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975193601
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975228893
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975230047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975231045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975239171
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1401975240886
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975249339
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975256903
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975276662
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975278284
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.copy.qualified.name",1401975278315
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975284382
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975290386
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975316010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975316696
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975357244
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975362391
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975374212
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975375117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975376302
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975388809
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1401975390182
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975399711
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975404483
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975428937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975430028
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975431385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975432149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975442973
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975445312
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975465555
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975467816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975469501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975470296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975479638
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1401975490820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401975492239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975494890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975495623
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975496184
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975497042
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975497650
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401975510283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401975527875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975529808
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1401975534113
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975535750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975537793
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975539150
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975542144
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1401975543798
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975574989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975577952
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975580026
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975589991
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975597618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975629729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975633082
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975633799
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975635125
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975635967
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975654650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975656335
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975658362
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975671072
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975684921
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975688867
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975693842
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975697444
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975701889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975702981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975703995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975708377
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975717906
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975736310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975737246
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975738135
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975738946
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975740927
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975742221
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975777656
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975778202
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975780214
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1401975781882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975792800
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975793782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975794703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975800255
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975826457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975827969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1401975828874
